id,oc,phh,phc,ec,caco3,p,n,k,elevation,stones,lc1,lu1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
52283840,17.5,5.71,5.2,13.87,0,14.7,1.6,41.6,71,1,Broadleaved woodland,FORESTRY,1.05962,0.95312,0.96641,1.05143,1.1772,1.30818,1.41805,1.54092,1.6839,1.83069,1.97409,2.10933,2.22994,2.33648,2.4327,2.51659,2.59923,2.6805,2.75987,2.83443,2.90386,2.97313,3.05674,3.11656,3.17303,3.22709,3.27852,3.32565,3.36658,3.40303,3.42913,3.38317,3.39854,3.43718,3.48412,3.52629,3.56118,3.5933,3.62083,3.64135,3.65584,3.662,3.66873,3.68141,3.70564,3.71006,3.55128,3.24469,3.27849,3.39485,3.48933,3.53176,3.55853,3.57165,3.57726,3.55497,3.52725,3.55093,3.52118,3.47042,3.42586,3.38775,3.34882,3.26624,3.1641,3.10026
55922152,9.5,5.87,5.6,13.8,0,5.3,0.7,88.2,428,1,Broadleaved woodland,FORESTRY,1.04094,0.95313,0.98714,1.13554,1.3816,1.60401,1.7623,1.89787,2.02468,2.13987,2.25392,2.35961,2.43344,2.45899,2.45692,2.46627,2.49184,2.52782,2.56952,2.60926,2.64991,2.69863,2.77492,2.82475,2.87844,2.93121,2.98164,3.02879,3.06636,3.09015,3.05963,2.95505,3.04637,3.11648,3.17404,3.21345,3.24128,3.26321,3.28041,3.29497,3.30618,3.30661,3.29537,3.28507,3.27073,3.24327,3.03393,2.71253,2.81219,2.91859,3.01488,3.07116,3.09593,3.09519,3.05594,2.95583,2.85102,2.90991,2.85352,2.74523,2.67683,2.61583,2.55478,2.48536,2.39907,2.32704
40823328,20.3,4.96,4.7,29.0,0,116.2,1.7,79.5,-5,1,Spontaneously re-vegetated surfaces,Semi-natural and natural areas not in use,0.90435,0.79395,0.80918,0.88562,0.9904,1.09897,1.20474,1.34171,1.50386,1.66608,1.82379,1.97176,2.10464,2.22343,2.32986,2.4183,2.49952,2.57412,2.64345,2.70583,2.7618,2.8171,2.8893,2.93539,2.97913,3.02118,3.0619,3.0995,3.13194,3.16172,3.18097,3.13708,3.15481,3.1907,3.23313,3.27031,3.3016,3.33012,3.35452,3.37453,3.39008,3.39568,3.40268,3.41402,3.4364,3.44083,3.29476,3.00842,3.04367,3.15341,3.24693,3.29666,3.32838,3.34718,3.35155,3.32846,3.29505,3.33046,3.31112,3.25541,3.21777,3.17435,3.13337,3.05434,2.95627,2.88789
50563866,32.5,6.73,6.4,26.3,0,40.6,2.2,120.0,37,1,Spontaneously re-vegetated surfaces,RESIDENTIAL,0.69326,0.61979,0.61273,0.63776,0.68155,0.73481,0.78672,0.84751,0.92293,1.00721,1.09662,1.18686,1.2745,1.35583,1.4305,1.50019,1.5666,1.62976,1.69001,1.74602,1.79765,1.84943,1.91762,1.96304,2.00686,2.04923,2.09021,2.12902,2.16443,2.19493,2.2199,2.21296,2.2243,2.25531,2.2957,2.33354,2.36666,2.39717,2.42441,2.44681,2.46823,2.48179,2.49426,2.51057,2.52986,2.53717,2.42811,2.18568,2.21229,2.31573,2.40243,2.44539,2.47551,2.49763,2.5141,2.52403,2.52703,2.5366,2.51194,2.48511,2.46544,2.43651,2.39746,2.32448,2.23744,2.18306
37643054,12.6,7.83,7.4,28.1,461,35.2,2.6,236.8,87,2,Common wheat,Agriculture (excluding fallow land and kitchen gardens),1.46161,1.351,1.40998,1.58255,1.82939,2.08494,2.28116,2.44264,2.60948,2.77508,2.92922,3.06688,3.18122,3.26682,3.32777,3.39433,3.46267,3.53191,3.60249,3.66938,3.73316,3.80149,3.89491,3.94998,4.00181,4.04753,4.08822,4.12395,4.152,4.16405,4.14878,4.08708,4.13702,4.18368,4.22763,4.26397,4.29212,4.31699,4.33908,4.35752,4.37019,4.37357,4.3737,4.3767,4.36268,4.34408,4.16624,3.863,3.9734,4.08912,4.18449,4.22788,4.25548,4.26781,4.26099,4.20489,4.13798,4.17804,4.14616,4.0644,3.97539,3.98047,3.94532,3.82746,3.67621,3.55003
51963912,5.6,7.25,6.7,20.6,1,28.6,0.8,60.2,50,1,Grassland without tree/shrub cover,RESIDENTIAL,1.12544,1.00742,1.04236,1.15548,1.34272,1.61727,1.83507,1.98394,2.12129,2.25007,2.37343,2.4862,2.57959,2.64257,2.68374,2.7376,2.80035,2.86832,2.93567,2.99425,3.04562,3.10011,3.18075,3.23073,3.28151,3.33009,3.37657,3.42048,3.45899,3.48432,3.48868,3.46063,3.51882,3.56624,3.61019,3.64647,3.67777,3.70601,3.73124,3.75528,3.77764,3.79179,3.79675,3.80314,3.79337,3.78462,3.68115,3.47476,3.53775,3.63058,3.71044,3.75944,3.79064,3.8051,3.8085,3.76975,3.69671,3.73827,3.75255,3.71713,3.65803,3.62036,3.59298,3.52415,3.44531,3.39382
47544580,42.1,4.35,4.1,17.12,0,31.0,1.5,75.4,364,1,Spruce dominated mixed woodland,FORESTRY,1.30273,1.14802,1.1574,1.2475,1.38915,1.54784,1.70461,1.88228,2.10485,2.35924,2.60592,2.81862,2.98953,3.11286,3.19914,3.26518,3.32076,3.37012,3.41455,3.45404,3.48965,3.52717,3.58648,3.61098,3.63355,3.65595,3.67972,3.70089,3.71887,3.73218,3.73852,3.71888,3.7312,3.74748,3.76495,3.77707,3.78682,3.79596,3.80243,3.80564,3.80229,3.79325,3.79175,3.79481,3.79444,3.79116,3.7353,3.60235,3.61606,3.66374,3.69529,3.70404,3.70624,3.70268,3.70037,3.69178,3.67296,3.66493,3.61393,3.53534,3.52283,3.51552,3.50667,3.478,3.42783,3.39788
31222070,48.8,5.8,5.5,7.99,1,13.9,4.2,228.3,1294,3,Broadleaved woodland,FORESTRY,0.91683,0.78126,0.77123,0.82038,0.91388,1.02278,1.12669,1.24741,1.38465,1.52668,1.67285,1.82021,1.95468,2.07382,2.17569,2.26607,2.35621,2.44683,2.53759,2.62319,2.70183,2.7812,2.88784,2.95759,3.02575,3.09384,3.16239,3.22832,3.28823,3.34115,3.3688,3.32831,3.37524,3.43516,3.5016,3.5639,3.61553,3.66322,3.70611,3.73744,3.75853,3.76754,3.78512,3.80647,3.83456,3.84486,3.65451,3.2528,3.29563,3.4444,3.56231,3.59803,3.62009,3.62663,3.60474,3.53522,3.48995,3.54805,3.46569,3.37491,3.32526,3.27268,3.21705,3.10687,2.97049,2.881
34061976,5.2,7.02,6.8,4.18,0,0.0,0.7,75.2,1176,3,Other mixed woodland,Semi-natural and natural areas not in use,1.05649,0.93773,0.92344,0.94943,1.03499,1.26777,1.49037,1.61408,1.72303,1.85028,1.98349,2.0835,2.13297,2.14406,2.14808,2.1731,2.21196,2.24724,2.26191,2.24807,2.21703,2.18752,2.18487,2.15403,2.12726,2.10206,2.07906,2.05862,2.039,2.01861,1.99354,1.95336,1.97454,1.97545,1.97419,1.97366,1.97421,1.97658,1.98061,1.98812,1.99772,2.00499,2.00731,2.01194,2.01257,2.01559,2.0014,1.97111,2.00444,2.03213,2.05804,2.07994,2.0957,2.10563,2.11241,2.08528,2.04653,2.11453,2.14566,2.14388,2.11444,2.10364,2.10999,2.08575,2.06956,2.06536
31361918,8.9,8.04,7.6,16.62,83,10.7,1.0,195.6,803,2,OTHER BARE SOIL,Fallow land,0.75702,0.58013,0.5462,0.57437,0.67967,0.9548,1.26947,1.47005,1.63235,1.79232,1.93707,2.04728,2.11931,2.16555,2.21066,2.28249,2.38125,2.49762,2.6214,2.73229,2.8276,2.91737,3.03081,3.09786,3.16071,3.21607,3.26381,3.3056,3.33296,3.34519,3.29325,3.07957,3.19673,3.28238,3.36709,3.43241,3.48005,3.51741,3.54729,3.57289,3.59297,3.59938,3.59182,3.58772,3.58507,3.54608,3.14268,2.64379,2.81413,3.00345,3.18093,3.29826,3.3648,3.39036,3.35774,3.16807,3.00097,3.19276,3.22344,3.125,2.96563,2.85209,2.75197,2.59595,2.44898,2.34267
54761624,28.7,7.64,7.4,19.06,34,9.1,3.1,639.3,80,3,Olive groves,Agriculture (excluding fallow land and kitchen gardens),0.81373,0.64644,0.63644,0.69958,0.84337,1.13178,1.41201,1.58345,1.7271,1.87441,2.012,2.12139,2.20093,2.25401,2.29699,2.36895,2.46168,2.56835,2.68002,2.78016,2.86739,2.95049,3.04994,3.11551,3.17541,3.22648,3.27011,3.30708,3.33215,3.33639,3.28475,3.16173,3.25772,3.31918,3.37465,3.41816,3.45144,3.47941,3.50229,3.52014,3.53317,3.53628,3.53307,3.53044,3.5087,3.47925,3.23353,2.86607,2.98459,3.12654,3.24739,3.31242,3.34756,3.35422,3.31239,3.16236,3.03926,3.16952,3.17791,3.09512,2.97684,2.9,2.83397,2.71172,2.57948,2.48631
30302136,8.9,8.23,7.5,13.15,195,10.6,0.9,121.0,835,1,Barley,Agriculture (excluding fallow land and kitchen gardens),1.27832,1.17406,1.23175,1.3623,1.57438,1.85984,2.08082,2.22636,2.3608,2.50002,2.63505,2.75647,2.86092,2.93967,3.00049,3.07638,3.15951,3.24255,3.33267,3.41621,3.4912,3.56771,3.67343,3.72329,3.78065,3.83751,3.88717,3.92965,3.95478,3.94547,3.8542,3.47902,3.56217,3.7251,3.89038,3.9909,4.05638,4.1068,4.14648,4.17532,4.18685,4.17418,4.14616,4.11137,4.07556,3.97515,3.26775,2.48538,2.92561,3.19847,3.46701,3.63172,3.71959,3.75562,3.75286,3.63009,3.39624,3.46386,3.47738,3.34369,3.10935,2.98567,2.82735,2.64007,2.49795,2.35564
46904358,31.7,4.15,3.7,8.25,0,8.7,1.5,14.2,183,1,Shrubland without tree cover,FORESTRY,1.27215,1.16842,1.18356,1.25654,1.35849,1.46302,1.56362,1.71754,1.90382,2.08383,2.24611,2.38588,2.50706,2.60773,2.69074,2.76615,2.83122,2.88813,2.93953,2.98546,3.02635,3.06618,3.12116,3.14942,3.17414,3.19701,3.22001,3.24122,3.26005,3.27455,3.28242,3.26612,3.29219,3.31423,3.33735,3.35531,3.37016,3.38521,3.39789,3.40731,3.41072,3.40973,3.41524,3.42517,3.4288,3.43134,3.38051,3.24515,3.27671,3.33428,3.37273,3.3823,3.38707,3.38675,3.38655,3.36854,3.344,3.36796,3.33081,3.26562,3.25205,3.24511,3.23899,3.19662,3.13996,3.11128
51642748,25.8,7.96,7.6,16.06,13,27.5,2.6,233.0,97,1,Sunflower,Agriculture (excluding fallow land and kitchen gardens),0.70675,0.62241,0.62398,0.67668,0.75853,0.84267,0.91743,0.99286,1.07851,1.17532,1.28306,1.39911,1.51736,1.636,1.75166,1.86266,1.97885,2.09668,2.21534,2.32893,2.43588,2.54219,2.66731,2.76152,2.85002,2.93084,3.00383,3.06922,3.12429,3.16934,3.19291,3.10817,3.17191,3.2356,3.29446,3.34107,3.37896,3.41072,3.43695,3.4591,3.47897,3.48863,3.48789,3.49165,3.50163,3.48851,3.24351,2.89927,3.01118,3.13732,3.25038,3.32076,3.36028,3.37871,3.38521,3.32502,3.22009,3.27292,3.291,3.25008,3.15882,3.0749,3.00565,2.89086,2.77913,2.70377
50963360,11.7,4.94,4.2,2.97,0,67.3,1.3,74.5,82,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.78726,0.70149,0.70693,0.75742,0.83775,0.92746,1.01554,1.10782,1.21564,1.34027,1.46838,1.58859,1.698,1.79311,1.87523,1.95143,2.02251,2.08916,2.15262,2.21168,2.26591,2.32022,2.39358,2.43887,2.48146,2.52119,2.55878,2.5938,2.62505,2.64908,2.66323,2.6525,2.67398,2.70548,2.74231,2.77586,2.8054,2.833,2.85816,2.88051,2.9001,2.91162,2.9215,2.9337,2.9423,2.94628,2.85433,2.64419,2.68512,2.77796,2.85428,2.89263,2.9227,2.94313,2.95399,2.94253,2.9331,2.95156,2.93695,2.90575,2.89146,2.8678,2.84042,2.77994,2.69729,2.64027
46862506,42.3,4.83,4.4,21.0,2,10.3,3.3,42.6,607,2,Broadleaved woodland,FORESTRY,1.15973,0.98828,0.99594,1.12262,1.3414,1.56898,1.74946,1.92556,2.11179,2.30611,2.49361,2.65256,2.77146,2.85405,2.91669,2.97679,3.03993,3.10491,3.17301,3.2397,3.30566,3.37491,3.46751,3.52644,3.58057,3.62873,3.67058,3.70588,3.73052,3.74611,3.72475,3.60713,3.67663,3.71788,3.75689,3.7883,3.8106,3.83058,3.84495,3.85107,3.85185,3.84393,3.83714,3.83484,3.83737,3.82786,3.65929,3.31356,3.37892,3.49053,3.57035,3.59101,3.59213,3.57639,3.54207,3.43182,3.33022,3.45876,3.43443,3.35979,3.27063,3.21222,3.16586,3.0525,2.93051,2.85108
30723514,54.5,7.12,6.9,76.7,4,26.7,6.3,81.4,72,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.73905,0.66661,0.67945,0.75414,0.86513,0.98028,1.0825,1.18144,1.28962,1.40489,1.52089,1.63295,1.72884,1.81748,1.89633,1.95633,2.02079,2.08725,2.15645,2.22424,2.2892,2.35912,2.44996,2.51306,2.57171,2.6263,2.67691,2.72253,2.76214,2.79785,2.82532,2.78315,2.8043,2.84153,2.8838,2.92524,2.96095,2.99364,3.02345,3.04654,3.06241,3.07075,3.08266,3.09924,3.1281,3.14021,2.99412,2.68557,2.72134,2.83551,2.92584,2.95381,2.97739,2.98965,2.99418,2.95971,2.91925,2.96069,2.92828,2.88078,2.82545,2.79012,2.7449,2.63768,2.52145,2.45753
37302458,77.0,4.82,4.6,37.9,0,30.5,8.0,131.8,721,2,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.6933,0.60608,0.62423,0.70819,0.83341,0.97125,1.10013,1.24782,1.40909,1.55943,1.69419,1.80608,1.89233,1.95968,2.01663,2.06225,2.10602,2.14946,2.19339,2.23484,2.27204,2.30894,2.35934,2.38312,2.40246,2.41904,2.43339,2.44538,2.45377,2.46133,2.45534,2.41165,2.4065,2.42063,2.44157,2.46103,2.47684,2.49029,2.50206,2.51122,2.51812,2.519,2.51928,2.52348,2.54062,2.54412,2.43912,2.22975,2.24567,2.32209,2.38751,2.41828,2.44181,2.45584,2.45432,2.42947,2.41421,2.4406,2.42098,2.387,2.36863,2.33963,2.30601,2.24516,2.16119,2.10163
37402338,22.0,5.9,5.6,12.45,1,14.2,2.3,102.4,531,3,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.9351,0.76549,0.7524,0.8035,0.93024,1.27124,1.64333,1.85313,2.03687,2.2458,2.44986,2.59133,2.66467,2.7047,2.75367,2.84043,2.96017,3.09307,3.20947,3.28279,3.32117,3.34805,3.39184,3.3949,3.39233,3.38504,3.37542,3.36515,3.35169,3.33407,3.30055,3.22214,3.27254,3.28629,3.29724,3.3079,3.31804,3.32876,3.3402,3.3522,3.36399,3.37125,3.37538,3.38296,3.38681,3.39006,3.32454,3.18525,3.24048,3.30826,3.36081,3.38304,3.39627,3.39966,3.38954,3.3187,3.24312,3.36479,3.38587,3.35184,3.28833,3.25574,3.24142,3.16857,3.09587,3.05795
31961824,6.6,8.25,7.7,17.06,329,17.9,1.0,217.9,947,1,Vineyards,Agriculture (excluding fallow land and kitchen gardens),1.14106,0.98301,0.99599,1.07335,1.2468,1.63301,1.96192,2.12699,2.26175,2.40079,2.53184,2.64092,2.72689,2.79421,2.85755,2.93156,3.02102,3.1167,3.20764,3.28021,3.33713,3.39143,3.47115,3.51194,3.55336,3.59269,3.629,3.66202,3.68716,3.70559,3.69243,3.54952,3.61038,3.68447,3.74389,3.7907,3.82716,3.85748,3.88335,3.9071,3.92739,3.93723,3.93701,3.94275,3.95413,3.9284,3.61577,3.25826,3.38934,3.54001,3.68171,3.77456,3.82853,3.8535,3.85848,3.77736,3.61931,3.62027,3.67097,3.60541,3.46565,3.42184,3.38616,3.25965,3.11231,3.00266
48943234,19.1,5.29,4.9,10.46,0,15.4,1.6,4.2,124,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.78799,0.72705,0.73865,0.78422,0.84673,0.91295,0.97842,1.05296,1.13704,1.22379,1.30967,1.39252,1.47294,1.54605,1.6109,1.6766,1.7391,1.79864,1.85593,1.90999,1.96024,2.0112,2.07962,2.12334,2.16479,2.20312,2.23972,2.27418,2.3058,2.33065,2.3483,2.36011,2.38674,2.41549,2.44817,2.47794,2.50515,2.53103,2.55533,2.57826,2.59929,2.61321,2.62632,2.64115,2.64801,2.65443,2.60308,2.47207,2.50804,2.57933,2.63786,2.67128,2.6973,2.71684,2.72922,2.72876,2.72826,2.74605,2.73597,2.70936,2.70965,2.69617,2.67843,2.6375,2.58331,2.54716
29522188,6.9,5.86,5.3,3.52,0,16.1,0.9,101.8,747,2,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.89519,0.8112,0.83839,0.9563,1.16941,1.47881,1.71572,1.83923,1.9284,2.01043,2.07898,2.12053,2.13473,2.12644,2.10947,2.11309,2.12768,2.14847,2.17226,2.1928,2.21066,2.23226,2.27263,2.28724,2.29981,2.30709,2.31077,2.31234,2.31004,2.29864,2.27069,2.23475,2.27541,2.28305,2.286,2.28545,2.28446,2.28286,2.28123,2.28132,2.28199,2.27843,2.26833,2.25881,2.23662,2.22142,2.18751,2.13196,2.16468,2.18291,2.19696,2.20443,2.20488,2.19924,2.18595,2.13517,2.09553,2.14989,2.15002,2.12953,2.09483,2.06811,2.05087,2.01438,1.98423,1.96107
28342404,103.2,4.65,3.9,17.09,0,31.1,7.4,93.4,306,1,Broadleaved woodland,FORESTRY,0.75042,0.62534,0.61159,0.66305,0.76425,0.88933,1.00614,1.14019,1.29779,1.46241,1.62213,1.7657,1.88517,1.98487,2.07423,2.15113,2.23053,2.31009,2.38932,2.46351,2.53264,2.60395,2.69632,2.75672,2.81318,2.86676,2.91685,2.96113,2.99616,3.02709,3.03025,2.94791,2.98329,3.02242,3.06744,3.10373,3.13394,3.16112,3.18282,3.19544,3.19953,3.19397,3.1944,3.19837,3.21942,3.22051,3.04916,2.71617,2.74028,2.85211,2.93541,2.96069,2.96704,2.95983,2.92658,2.85125,2.78988,2.86293,2.79031,2.72291,2.67098,2.61706,2.57806,2.49036,2.37524,2.29219
27601758,12.3,5.7,5.0,3.57,0,6.9,1.7,95.4,170,2,Shrubland with sparse tree cover,Abandoned areas,1.27499,1.12844,1.17556,1.34097,1.62561,2.02506,2.3437,2.54672,2.7112,2.86115,2.99907,3.10905,3.17654,3.20353,3.21914,3.25888,3.31853,3.38768,3.45777,3.51879,3.57447,3.63446,3.71931,3.77654,3.83138,3.88034,3.92331,3.96103,3.98954,4.00775,3.99588,3.90734,4.02454,4.05885,4.08371,4.10175,4.11754,4.13209,4.14375,4.15444,4.16347,4.16483,4.15705,4.15121,4.1355,4.12048,4.04437,3.9093,3.94505,3.97959,4.00623,4.01753,4.00935,3.98542,3.95574,3.80767,3.69018,3.85261,3.84285,3.79351,3.67602,3.62369,3.60803,3.51279,3.45739,3.42368
36682302,9.0,7.75,7.3,13.48,194,29.8,1.3,210.3,292,1,Barley,Agriculture (excluding fallow land and kitchen gardens),1.18358,1.10297,1.15837,1.34223,1.61355,1.84266,1.98791,2.10504,2.22893,2.36313,2.50009,2.62826,2.73338,2.81196,2.87526,2.93601,3.00641,3.08145,3.16061,3.23668,3.31128,3.39164,3.49901,3.57112,3.64156,3.70631,3.76462,3.81648,3.85657,3.88869,3.88177,3.69772,3.80067,3.88328,3.95522,4.00819,4.04824,4.08117,4.10773,4.12901,4.14428,4.14667,4.13954,4.13808,4.14882,4.12089,3.75853,3.33219,3.49208,3.64425,3.78544,3.86643,3.90406,3.9119,3.89667,3.75663,3.60779,3.72657,3.7255,3.6389,3.50003,3.42931,3.36105,3.21526,3.07328,2.96675
30662072,21.4,5.95,5.7,5.01,0,8.0,1.9,61.9,1178,2,Broadleaved woodland,FORESTRY,1.01165,0.86954,0.87189,0.96856,1.13858,1.31093,1.45454,1.59391,1.73698,1.88811,2.04627,2.20184,2.33717,2.43887,2.51557,2.58838,2.66687,2.75057,2.83785,2.92291,3.0055,3.09297,3.2102,3.29566,3.38197,3.46892,3.55495,3.63674,3.70845,3.76643,3.77402,3.65129,3.7166,3.81458,3.91744,4.00384,4.07044,4.13119,4.183,4.21887,4.23969,4.24619,4.25668,4.27112,4.29073,4.27362,3.9103,3.33158,3.43564,3.62721,3.79204,3.86448,3.9078,3.91595,3.88693,3.78732,3.70247,3.77343,3.6099,3.43493,3.38177,3.30671,3.22079,3.10697,2.97218,2.87336
38582870,9.0,6.57,6.3,20.9,1,48.3,1.3,144.8,199,1,Maize,Agriculture (excluding fallow land and kitchen gardens),1.37308,1.24509,1.31235,1.52717,1.84328,2.17685,2.43,2.628,2.81316,2.98783,3.15336,3.29695,3.39762,3.46861,3.52476,3.56326,3.61309,3.66794,3.72643,3.77966,3.82872,3.88503,3.9665,4.01418,4.05883,4.09887,4.13381,4.16426,4.1871,4.20964,4.21587,4.11568,4.16492,4.2102,4.24921,4.28008,4.30503,4.32605,4.34475,4.36183,4.37654,4.3832,4.38105,4.38538,4.4096,4.41112,4.23108,3.96515,4.04997,4.15128,4.23826,4.28833,4.31455,4.3241,4.32003,4.25228,4.1629,4.23378,4.25193,4.21659,4.14218,4.08422,4.04433,3.96059,3.86727,3.8049
55981786,14.1,7.26,6.9,14.13,43,13.7,1.6,55.8,465,1,Spontaneously re-vegetated surfaces,Agriculture (excluding fallow land and kitchen gardens),1.16203,1.04455,1.07072,1.2374,1.50508,1.75384,1.92901,2.07428,2.22015,2.37282,2.52917,2.67004,2.77102,2.82427,2.85293,2.88622,2.93252,2.98801,3.04942,3.11096,3.17722,3.25798,3.37997,3.47168,3.56338,3.64888,3.72216,3.78166,3.82476,3.85531,3.84306,3.69225,3.77699,3.85512,3.91086,3.94924,3.99176,4.03257,4.06385,4.0885,4.10681,4.11424,4.11396,4.11813,4.12034,4.1069,3.88072,3.47716,3.55164,3.69382,3.82252,3.89526,3.93878,3.94788,3.91602,3.82792,3.64258,3.61386,3.60393,3.46821,3.22696,3.30085,3.34526,3.25044,3.12589,3.04736
55482170,17.8,4.65,4.4,24.5,0,4.7,1.0,70.7,1034,1,Other mixed woodland,FORESTRY,1.44116,1.31288,1.36019,1.52086,1.77024,2.05353,2.28306,2.47641,2.66689,2.85033,3.0154,3.15065,3.25595,3.33131,3.38899,3.45489,3.52502,3.59666,3.67055,3.73913,3.80266,3.86875,3.95904,4.00999,4.05687,4.09838,4.13543,4.16692,4.18789,4.19427,4.15838,4.04928,4.1155,4.16076,4.20861,4.2447,4.27071,4.29238,4.30898,4.31879,4.32347,4.31832,4.31291,4.31068,4.3006,4.28288,4.08521,3.74004,3.83978,3.96625,4.06793,4.11539,4.13433,4.13575,4.10625,3.98682,3.92474,4.03692,4.01097,3.92725,3.84924,3.77855,3.71567,3.60776,3.48968,3.40511
51182618,20.5,7.77,7.5,18.54,12,21.2,2.5,443.2,88,1,Barley,Agriculture (excluding fallow land and kitchen gardens),0.88239,0.8485,0.88832,0.98915,1.1301,1.25231,1.34049,1.41626,1.49675,1.58256,1.67232,1.76311,1.84388,1.91053,1.96521,2.01184,2.0645,2.1197,2.1757,2.22598,2.27098,2.31847,2.38397,2.42761,2.47211,2.51384,2.55202,2.58604,2.61249,2.63271,2.63004,2.52101,2.58086,2.63065,2.67149,2.69945,2.7206,2.73764,2.75094,2.76211,2.77,2.76989,2.76096,2.75544,2.75685,2.73644,2.49894,2.22948,2.34495,2.43925,2.52582,2.57711,2.59867,2.60292,2.59673,2.52569,2.41237,2.46496,2.4794,2.43397,2.34942,2.27349,2.21409,2.1209,2.03164,1.9681
32202298,7.0,7.73,7.3,8.05,25,0.0,0.8,53.3,621,2,Shrubland with sparse tree cover,Semi-natural and natural areas not in use,0.96147,0.8614,0.87923,1.00474,1.23035,1.47779,1.64065,1.75528,1.87357,2.00546,2.13816,2.25182,2.33959,2.4021,2.44894,2.5003,2.55546,2.61414,2.67765,2.74116,2.80393,2.87178,2.96941,3.0244,3.07359,3.11495,3.15002,3.18043,3.20297,3.21474,3.20076,3.13709,3.20104,3.24143,3.28182,3.31683,3.34531,3.3707,3.39362,3.41427,3.43105,3.44002,3.44553,3.45411,3.45609,3.45203,3.30719,3.04997,3.14153,3.24825,3.33691,3.38046,3.40768,3.41945,3.39738,3.32428,3.26819,3.38253,3.37198,3.31558,3.25964,3.21095,3.16543,3.07237,2.95943,2.88018
43583330,13.9,5.81,5.5,19.8,0,86.6,1.5,362.9,52,1,Common wheat,Agriculture (excluding fallow land and kitchen gardens),1.21961,1.11292,1.17851,1.34981,1.59151,1.84226,2.0433,2.22252,2.4005,2.56869,2.72412,2.86011,2.97041,3.05109,3.11104,3.17044,3.23056,3.29086,3.35083,3.40649,3.4583,3.5134,3.59234,3.63902,3.68376,3.7249,3.76278,3.79726,3.8257,3.84466,3.8437,3.80262,3.84715,3.88564,3.92143,3.95151,3.97697,4.00016,4.02081,4.03902,4.05506,4.06355,4.06619,4.07205,4.07237,4.06923,3.96293,3.75753,3.81998,3.90688,3.97654,4.00946,4.03004,4.03932,4.03684,3.9933,3.93388,3.9784,3.97842,3.94508,3.90008,3.86729,3.84184,3.77581,3.69065,3.63437
34543252,30.4,6.78,6.5,39.8,3,71.8,3.4,176.6,146,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.83462,0.72338,0.71416,0.74552,0.81803,0.97269,1.11684,1.21146,1.30294,1.40351,1.50773,1.60095,1.67419,1.72952,1.77893,1.83244,1.89328,1.95622,2.01261,2.05563,2.08763,2.11668,2.15911,2.18087,2.20117,2.21928,2.23573,2.25038,2.26218,2.27207,2.27656,2.24431,2.26071,2.27878,2.29849,2.31707,2.33329,2.34934,2.36495,2.38009,2.39452,2.4041,2.41069,2.42078,2.43523,2.44193,2.37454,2.22382,2.25275,2.31981,2.3769,2.40539,2.42686,2.44095,2.4509,2.43355,2.40117,2.42984,2.43523,2.41887,2.38277,2.36282,2.34679,2.28964,2.2255,2.19068
45303910,22.3,4.97,4.9,39.0,0,49.0,2.6,31.8,178,3,Mix of cereals,Agriculture (excluding fallow land and kitchen gardens),1.01693,0.90507,0.91305,0.98892,1.10701,1.24083,1.36559,1.49373,1.63815,1.78878,1.93717,2.07499,2.19296,2.29371,2.38078,2.45547,2.5306,2.60586,2.68049,2.75055,2.81583,2.88214,2.96315,3.01983,3.07278,3.12233,3.16844,3.21065,3.24771,3.28089,3.30679,3.28547,3.30273,3.33664,3.37452,3.40962,3.44063,3.46971,3.49589,3.51784,3.53568,3.54564,3.55518,3.56924,3.59211,3.60273,3.49708,3.2616,3.29226,3.38936,3.46593,3.49559,3.51799,3.53099,3.53748,3.52221,3.50567,3.51881,3.48884,3.44594,3.4079,3.39339,3.36775,3.29609,3.20312,3.14542
51683596,32.2,7.1,6.9,14.23,7,40.6,3.5,136.0,50,1,Common wheat,Agriculture (excluding fallow land and kitchen gardens),0.99471,0.89209,0.90904,0.99536,1.12008,1.24576,1.35925,1.47723,1.61208,1.76073,1.91386,2.06164,2.19631,2.31142,2.40994,2.49893,2.5839,2.66569,2.74426,2.81709,2.88489,2.95278,3.04136,3.10017,3.15611,3.2091,3.25895,3.30507,3.34524,3.38,3.40273,3.3663,3.39877,3.43984,3.48399,3.5244,3.55887,3.59046,3.61846,3.64195,3.66134,3.67262,3.68211,3.69655,3.71678,3.72276,3.59242,3.31421,3.35385,3.46205,3.55333,3.5957,3.62783,3.6456,3.64988,3.6218,3.58362,3.62208,3.60572,3.56606,3.52388,3.48528,3.44376,3.35702,3.25475,3.19497
